engine,scenario_id,route,decision_time_us,latency_ms,cost_usd,success,reward,agreement_with_rule,ctx_network_latency_ms,ctx_connectivity,ctx_cpu_available,ctx_priority,ctx_batch_size,ctx_cost_budget_usd,ctx_model_size_mb
RandomForest,22,hybrid,11687.986,357.664,0.0005,True,-43.303,True,633.2914045885884,1,60.93030147438445,4,1,2.0,15.1
RandomForest,23,edge,11913.282,27.115,2e-05,True,1.644,True,516.6632535997715,1,65.5441339572923,3,1,2.0,9.4
RandomForest,24,edge,11805.59,29.105,2e-05,True,0.955,True,9999.0,0,57.238322023658746,3,4,1.0,6.2
RandomForest,25,edge,11706.216,41.507,2e-05,True,-0.778,True,9999.0,0,56.49682768386734,3,1,2.0,9.4
RandomForest,26,edge,11763.463,34.834,2e-05,True,-2.413,True,9999.0,0,51.26771380491961,4,1,1.0,9.4
RandomForest,27,edge,11751.655,30.171,2e-05,True,-0.915,True,9999.0,0,43.1721844762248,3,4,1.0,9.4
RandomForest,28,edge,11736.718,47.69,2e-05,True,0.491,True,9999.0,0,54.102639200010486,2,2,0.5,9.4
RandomForest,29,edge,11742.609,45.264,2e-05,True,-3.784,True,9999.0,0,34.65597990103839,4,2,2.0,9.4
RandomForest,30,edge,11793.05,40.807,2e-05,True,0.57,True,575.9750800078373,1,37.83795615721558,2,1,2.0,15.1
RandomForest,31,edge,11739.59,44.687,2e-05,True,-3.367,True,684.020758163074,1,40.72175263234787,5,2,0.5,6.2
RandomForest,32,edge,11787.5,34.358,2e-05,True,0.689,True,448.21537045715627,1,51.802643750337914,3,1,2.0,9.4
RandomForest,33,edge,11750.106,49.636,2e-05,True,-0.824,True,453.16001365567257,1,45.67754532277065,3,1,1.0,9.4
RandomForest,34,edge,11775.601,55.458,2e-05,True,-1.394,True,9999.0,0,33.14395390967672,4,2,0.5,6.2
RandomForest,35,edge,12045.09,38.109,2e-05,True,-2.605,True,9999.0,0,31.148885231434804,3,2,1.0,6.2
RandomForest,36,edge,11826.417,32.509,2e-05,True,-1.338,True,558.0318644932868,1,40.781811399034204,3,1,2.0,15.1
RandomForest,37,edge,11960.531,40.387,2e-05,True,1.327,True,9999.0,0,77.35318117470132,2,4,1.0,15.1
RandomForest,38,edge,11758.608,26.053,2e-05,True,2.687,True,9999.0,0,77.91421136600917,3,1,1.0,15.1
RandomForest,39,edge,11860.628,21.557,2e-05,True,2.38,True,410.13504543213855,1,77.83950423541808,2,1,0.5,6.2
RandomForest,40,edge,11725.682,42.648,2e-05,True,-0.001,True,9999.0,0,36.28409777677949,2,2,1.0,9.4
RandomForest,41,edge,11883.273,39.968,2e-05,True,-0.834,True,9999.0,0,49.20529580756357,3,4,0.5,9.4
RandomForest,42,edge,11835.039,24.972,2e-05,True,2.707,True,730.7813432710869,1,76.73327302237254,3,4,0.5,9.4
RandomForest,43,edge,22505.284,37.393,2e-05,True,0.241,True,9999.0,0,43.8415781934373,3,2,0.5,6.2
RandomForest,44,edge,11862.213,34.757,2e-05,True,-0.598,True,676.4910572693079,1,62.51066165645656,3,2,2.0,15.1
RandomForest,45,edge,11668.578,31.221,2e-05,True,1.649,True,9999.0,0,72.03261211939503,4,1,0.5,9.4
RandomForest,46,edge,11745.177,34.069,2e-05,True,0.711,True,831.0535607891038,1,76.3614809308919,3,4,0.5,15.1
RandomForest,47,edge,11756.83,36.668,2e-05,True,-1.716,True,9999.0,0,40.04896997463946,5,4,1.0,15.1
RandomForest,48,edge,11742.873,42.444,2e-05,True,1.122,True,9999.0,0,61.40082970654153,3,1,2.0,22.5
RandomForest,49,edge,11771.089,50.129,2e-05,True,-1.801,True,719.5581591597675,1,34.21036567503072,3,2,2.0,6.2
RandomForest,50,hybrid,12553.756,225.707,0.001,True,-30.161,True,409.176222731976,1,40.856129173119214,5,2,0.5,22.5
RandomForest,51,edge,11694.33,33.113,2e-05,True,-0.394,True,9999.0,0,78.15716518874758,5,1,0.5,6.2
RandomForest,52,edge,11735.872,37.649,2e-05,True,0.875,True,9999.0,0,49.46059068054331,2,2,2.0,9.4
RandomForest,53,edge,11782.803,50.44,2e-05,True,-0.55,True,9999.0,0,44.64565332803571,3,2,1.0,9.4
RandomForest,54,edge,11779.2,25.898,2e-05,True,2.675,True,714.9087541157336,1,72.36545250041453,3,4,2.0,9.4
RandomForest,55,edge,12673.164,41.208,2e-05,True,-0.153,True,414.756389631417,1,45.73360917683557,2,1,2.0,6.2
RandomForest,56,edge,23504.011,47.164,2e-05,True,0.334,True,431.8002081215252,1,45.13243921704267,3,1,0.5,15.1
RandomForest,57,edge,12081.585,29.302,2e-05,True,1.965,True,836.9886883988057,1,66.33120807749447,2,2,1.0,22.5
RandomForest,58,edge,12313.216,26.035,2e-05,True,-1.283,True,460.4693128004408,1,55.94731757306562,5,4,1.0,6.2
RandomForest,59,edge,14037.818,29.065,2e-05,True,0.387,True,9999.0,0,78.77270761425305,3,2,2.0,9.4
RandomForest,60,edge,13904.978,47.84,2e-05,True,-0.725,True,9999.0,0,51.629831010949644,4,2,1.0,15.1
RandomForest,61,edge,16481.214,43.861,2e-05,True,1.14,True,9999.0,0,70.31888450049124,3,2,1.0,22.5
RandomForest,62,edge,15083.808,30.069,2e-05,True,-1.611,True,9999.0,0,52.08358896636567,4,1,1.0,15.1
RandomForest,63,edge,12761.706,31.596,2e-05,True,0.456,True,560.0172790380412,1,72.05900537475273,5,1,2.0,15.1
RandomForest,64,edge,12615.425,34.351,2e-05,True,2.867,True,9999.0,0,78.61247656623455,3,1,1.0,22.5
RandomForest,65,edge,22861.516,36.613,2e-05,True,-0.308,True,599.725151142928,1,57.48670753704842,3,4,0.5,22.5
RandomForest,66,edge,15251.183,34.34,2e-05,True,0.399,True,823.6781732476738,1,77.63638185002867,4,1,1.0,15.1
RandomForest,67,edge,13314.61,42.014,2e-05,True,-2.51,True,9999.0,0,49.988173888786164,5,2,2.0,15.1
RandomForest,68,edge,13716.187,26.276,2e-05,True,1.177,True,9999.0,0,58.947570787506805,4,4,1.0,6.2
RandomForest,69,edge,11650.019,49.899,2e-05,True,-1.749,True,9999.0,0,40.99355542520811,3,2,0.5,9.4
RandomForest,70,edge,11742.408,26.462,2e-05,True,-0.052,True,657.4707764271998,1,61.14128434291849,5,1,0.5,6.2
RandomForest,71,edge,11755.505,26.946,2e-05,True,1.292,True,9999.0,0,78.61565761991005,5,1,2.0,9.4
RandomForest,72,edge,11643.406,43.205,2e-05,True,0.081,True,442.14108946779936,1,50.85195284777467,2,1,0.5,15.1
RandomForest,73,edge,11802.975,31.301,2e-05,True,-1.733,True,422.2395367371223,1,57.51161744231382,4,1,2.0,15.1
RandomForest,74,edge,11777.292,47.813,2e-05,True,-0.814,True,9999.0,0,45.890914800243934,3,4,1.0,6.2
RandomForest,75,edge,12038.721,33.215,2e-05,True,0.572,True,466.61715366607206,1,54.0339490804639,3,4,1.0,15.1
RandomForest,76,edge,11828.208,47.087,2e-05,True,-0.036,True,766.0729207095726,1,45.20337880339258,2,4,2.0,15.1
RandomForest,77,edge,11790.097,24.688,2e-05,True,1.421,True,708.2050237458881,1,72.65248868973333,4,2,1.0,15.1
RandomForest,78,edge,11726.217,49.425,2e-05,True,-0.648,True,9999.0,0,33.90339791359614,3,1,2.0,22.5
RandomForest,79,edge,11848.485,28.056,2e-05,True,0.884,True,862.7522364607267,1,78.9776224698289,3,1,1.0,9.4
RandomForest,80,edge,11794.917,30.035,2e-05,True,-1.533,True,795.8407300014514,1,43.53414348355861,3,4,2.0,15.1
RandomForest,81,edge,11734.492,26.136,2e-05,True,1.022,True,9999.0,0,62.54379793703633,3,1,2.0,9.4
RandomForest,82,edge,11720.982,44.099,2e-05,True,3.065,True,465.6283415753967,1,70.79441979495977,2,1,1.0,15.1
RandomForest,83,edge,11817.374,37.529,2e-05,True,-0.69,True,489.49315972323967,1,43.377927229964065,3,2,1.0,9.4
RandomForest,84,edge,11786.246,32.572,2e-05,True,-3.021,True,9999.0,0,32.68213925933783,4,1,2.0,22.5
RandomForest,85,hybrid,11755.339,488.825,0.0005,True,-59.446,True,878.7215442546071,1,45.032408841303194,4,1,2.0,22.5
RandomForest,86,edge,11894.22,31.391,2e-05,True,-1.6,True,9999.0,0,46.22516741813938,4,1,0.5,6.2
RandomForest,87,edge,12281.828,26.585,2e-05,True,-0.173,True,9999.0,0,59.30049666905368,3,2,0.5,9.4
RandomForest,88,edge,13141.354,44.494,2e-05,True,-0.934,True,834.5440820472479,1,34.502691858574806,3,1,0.5,9.4
RandomForest,89,edge,11884.4,38.013,2e-05,True,-0.963,True,647.278892296231,1,48.61748626772801,4,4,1.0,15.1
RandomForest,90,edge,11939.494,30.614,2e-05,True,2.149,True,884.2152532514456,1,61.467315829697554,2,4,0.5,9.4
RandomForest,91,edge,12418.853,34.531,2e-05,True,-1.517,True,9999.0,0,33.940937427407285,2,1,0.5,9.4
RandomForest,92,edge,11837.303,25.795,2e-05,True,-0.002,True,494.64963115558237,1,77.40014708258676,5,1,0.5,15.1
RandomForest,93,edge,11776.268,51.336,2e-05,True,-0.955,True,9999.0,0,48.26135046716847,3,4,1.0,22.5
RandomForest,94,hybrid,11734.392,257.715,0.001,True,-30.688,True,453.7314109255804,1,37.19960986064625,4,2,1.0,6.2
RandomForest,95,edge,11734.398,39.221,2e-05,True,-0.503,True,735.0106424100466,1,46.31257860172758,4,1,1.0,15.1
RandomForest,96,edge,11767.375,30.643,2e-05,True,0.854,True,798.2260246775941,1,71.04827662196429,3,2,0.5,6.2
RandomForest,97,hybrid,11767.947,233.314,0.002,True,-35.593,True,435.1251420663205,1,76.12807052300803,5,4,1.0,22.5
RandomForest,98,edge,13370.368,30.913,2e-05,True,0.762,True,476.5516456148579,1,45.92065100905321,2,4,0.5,15.1
RandomForest,99,edge,11741.597,39.868,2e-05,True,-0.544,True,9999.0,0,32.309476490665496,3,1,2.0,9.4
QLearning,0,edge,98.078,42.844,2e-05,True,1.343,True,9999.0,0,55.12578776156253,3,1,2.0,22.5
QLearning,1,edge,30.729,40.89,2e-05,True,1.681,True,673.9057274252241,1,66.52694962046019,3,4,0.5,6.2
QLearning,2,edge,23.899,22.512,2e-05,True,0.194,True,9999.0,0,70.83806764261857,3,4,0.5,22.5
QLearning,3,edge,22.439,21.198,2e-05,True,-1.044,True,9999.0,0,78.99561740417374,5,4,2.0,6.2
QLearning,4,edge,22.086,42.867,2e-05,True,-1.103,True,444.83248501066316,1,56.903236021146874,5,1,1.0,6.2
QLearning,5,edge,21.51,45.612,2e-05,True,0.903,False,584.4223006201619,1,53.05362612836714,2,4,1.0,22.5
QLearning,6,edge,21.155,31.863,2e-05,True,-1.285,True,9999.0,0,56.232635698707185,5,4,2.0,6.2
QLearning,7,edge,21.218,39.649,2e-05,True,1.3,False,782.9131615497129,1,70.90660998556305,5,1,1.0,22.5
QLearning,8,edge,21.077,39.695,2e-05,True,-0.069,True,9999.0,0,74.21530747001142,4,1,2.0,22.5
QLearning,9,edge,21.107,33.36,2e-05,True,1.266,True,879.8110238731861,1,78.94332943321476,3,4,2.0,22.5
QLearning,10,edge,20.379,30.763,2e-05,True,-0.741,True,600.9740227202581,1,40.12656699656477,2,1,0.5,22.5
QLearning,11,edge,20.347,47.635,2e-05,True,-1.704,False,863.4788538870123,1,47.99679321106885,4,4,2.0,22.5
QLearning,12,edge,20.29,31.191,2e-05,True,1.745,False,678.9190026517865,1,75.36331110955027,4,2,0.5,22.5
QLearning,13,edge,19.884,44.561,2e-05,True,0.41,False,792.5420156203941,1,55.75866664157478,4,1,2.0,22.5
QLearning,14,edge,31.363,39.312,2e-05,True,-0.051,False,724.2741199823697,1,75.16318421752034,4,1,0.5,22.5
QLearning,15,edge,19.867,42.821,2e-05,True,-2.8,True,446.0843145855291,1,52.561516084015366,5,1,0.5,9.4
QLearning,16,edge,20.137,37.879,2e-05,True,-2.042,True,9999.0,0,32.23295381361805,3,2,0.5,6.2
QLearning,17,edge,19.434,41.617,2e-05,True,0.75,True,9999.0,0,59.153271978454136,3,4,2.0,9.4
QLearning,18,edge,20.231,41.957,2e-05,True,0.158,True,465.6081399257386,1,59.90682083219058,2,2,1.0,9.4
QLearning,19,edge,20.747,23.571,2e-05,True,0.548,True,791.7189791143355,1,75.75080707148805,4,4,0.5,9.4
QLearning,20,edge,20.231,30.064,2e-05,True,1.586,True,9999.0,0,77.94122506161554,2,1,1.0,15.1
QLearning,21,edge,19.758,48.673,2e-05,True,-3.273,False,872.5355879433089,1,31.27911437689805,4,2,1.0,6.2
QLearning,22,edge,19.785,41.562,2e-05,True,-1.457,False,633.2914045885884,1,60.93030147438445,4,1,2.0,15.1
QLearning,23,edge,19.981,27.115,2e-05,True,1.644,True,516.6632535997715,1,65.5441339572923,3,1,2.0,9.4
QLearning,24,edge,19.949,29.105,2e-05,True,0.955,True,9999.0,0,57.238322023658746,3,4,1.0,6.2
QLearning,25,edge,19.806,41.507,2e-05,True,-0.778,True,9999.0,0,56.49682768386734,3,1,2.0,9.4
QLearning,26,edge,20.022,34.834,2e-05,True,-2.413,True,9999.0,0,51.26771380491961,4,1,1.0,9.4
QLearning,27,edge,20.121,30.171,2e-05,True,-0.915,True,9999.0,0,43.1721844762248,3,4,1.0,9.4
QLearning,28,edge,19.5,47.69,2e-05,True,0.491,True,9999.0,0,54.102639200010486,2,2,0.5,9.4
QLearning,29,edge,19.456,45.264,2e-05,True,-3.784,True,9999.0,0,34.65597990103839,4,2,2.0,9.4
QLearning,30,edge,20.456,40.807,2e-05,True,0.57,True,575.9750800078373,1,37.83795615721558,2,1,2.0,15.1
QLearning,31,edge,19.551,44.687,2e-05,True,-3.367,True,684.020758163074,1,40.72175263234787,5,2,0.5,6.2
QLearning,32,edge,20.231,34.358,2e-05,True,0.689,True,448.21537045715627,1,51.802643750337914,3,1,2.0,9.4
QLearning,33,edge,19.898,49.636,2e-05,True,-0.824,True,453.16001365567257,1,45.67754532277065,3,1,1.0,9.4
QLearning,34,edge,19.499,55.458,2e-05,True,-1.394,True,9999.0,0,33.14395390967672,4,2,0.5,6.2
QLearning,35,edge,19.713,38.109,2e-05,True,-2.605,True,9999.0,0,31.148885231434804,3,2,1.0,6.2
QLearning,36,edge,20.024,32.509,2e-05,True,-1.338,True,558.0318644932868,1,40.781811399034204,3,1,2.0,15.1
QLearning,37,edge,19.513,40.387,2e-05,True,1.327,True,9999.0,0,77.35318117470132,2,4,1.0,15.1
QLearning,38,edge,19.875,26.053,2e-05,True,2.687,True,9999.0,0,77.91421136600917,3,1,1.0,15.1
QLearning,39,edge,20.037,21.557,2e-05,True,2.38,True,410.13504543213855,1,77.83950423541808,2,1,0.5,6.2
QLearning,40,edge,19.88,42.648,2e-05,True,-0.001,True,9999.0,0,36.28409777677949,2,2,1.0,9.4
QLearning,41,edge,20.381,39.968,2e-05,True,-0.834,True,9999.0,0,49.20529580756357,3,4,0.5,9.4
QLearning,42,edge,20.244,24.972,2e-05,True,2.707,True,730.7813432710869,1,76.73327302237254,3,4,0.5,9.4
QLearning,43,edge,19.661,37.393,2e-05,True,0.241,True,9999.0,0,43.8415781934373,3,2,0.5,6.2
QLearning,44,edge,20.111,34.757,2e-05,True,-0.598,True,676.4910572693079,1,62.51066165645656,3,2,2.0,15.1
QLearning,45,edge,19.828,31.221,2e-05,True,1.649,True,9999.0,0,72.03261211939503,4,1,0.5,9.4
QLearning,46,edge,29.891,34.069,2e-05,True,0.711,True,831.0535607891038,1,76.3614809308919,3,4,0.5,15.1
QLearning,47,edge,23.741,36.668,2e-05,True,-1.716,True,9999.0,0,40.04896997463946,5,4,1.0,15.1
QLearning,48,edge,20.382,42.444,2e-05,True,1.122,True,9999.0,0,61.40082970654153,3,1,2.0,22.5
QLearning,49,edge,86.322,50.129,2e-05,True,-1.801,True,719.5581591597675,1,34.21036567503072,3,2,2.0,6.2
QLearning,50,edge,25.116,33.939,2e-05,True,-1.011,False,409.176222731976,1,40.856129173119214,5,2,0.5,22.5
QLearning,51,edge,21.553,33.113,2e-05,True,-0.394,True,9999.0,0,78.15716518874758,5,1,0.5,6.2
QLearning,52,edge,20.52,37.649,2e-05,True,0.875,True,9999.0,0,49.46059068054331,2,2,2.0,9.4
QLearning,53,edge,20.427,50.44,2e-05,True,-0.55,True,9999.0,0,44.64565332803571,3,2,1.0,9.4
QLearning,54,edge,20.275,25.898,2e-05,True,2.675,True,714.9087541157336,1,72.36545250041453,3,4,2.0,9.4
QLearning,55,edge,19.804,41.208,2e-05,True,-0.153,True,414.756389631417,1,45.73360917683557,2,1,2.0,6.2
QLearning,56,edge,20.657,47.164,2e-05,True,0.334,True,431.8002081215252,1,45.13243921704267,3,1,0.5,15.1
QLearning,57,edge,20.367,29.302,2e-05,True,1.965,True,836.9886883988057,1,66.33120807749447,2,2,1.0,22.5
QLearning,58,edge,20.066,26.035,2e-05,True,-1.283,True,460.4693128004408,1,55.94731757306562,5,4,1.0,6.2
QLearning,59,edge,20.209,29.065,2e-05,True,0.387,True,9999.0,0,78.77270761425305,3,2,2.0,9.4
QLearning,60,edge,20.069,47.84,2e-05,True,-0.725,True,9999.0,0,51.629831010949644,4,2,1.0,15.1
QLearning,61,edge,19.743,43.861,2e-05,True,1.14,True,9999.0,0,70.31888450049124,3,2,1.0,22.5
QLearning,62,edge,20.128,30.069,2e-05,True,-1.611,True,9999.0,0,52.08358896636567,4,1,1.0,15.1
QLearning,63,edge,20.237,31.596,2e-05,True,0.456,True,560.0172790380412,1,72.05900537475273,5,1,2.0,15.1
QLearning,64,edge,20.023,34.351,2e-05,True,2.867,True,9999.0,0,78.61247656623455,3,1,1.0,22.5
QLearning,65,edge,20.249,36.613,2e-05,True,-0.308,True,599.725151142928,1,57.48670753704842,3,4,0.5,22.5
QLearning,66,edge,19.763,34.34,2e-05,True,0.399,True,823.6781732476738,1,77.63638185002867,4,1,1.0,15.1
QLearning,67,edge,19.801,42.014,2e-05,True,-2.51,True,9999.0,0,49.988173888786164,5,2,2.0,15.1
QLearning,68,edge,19.701,26.276,2e-05,True,1.177,True,9999.0,0,58.947570787506805,4,4,1.0,6.2
QLearning,69,edge,19.962,49.899,2e-05,True,-1.749,True,9999.0,0,40.99355542520811,3,2,0.5,9.4
QLearning,70,edge,19.612,26.462,2e-05,True,-0.052,True,657.4707764271998,1,61.14128434291849,5,1,0.5,6.2
QLearning,71,edge,19.915,26.946,2e-05,True,1.292,True,9999.0,0,78.61565761991005,5,1,2.0,9.4
QLearning,72,edge,19.969,43.205,2e-05,True,0.081,True,442.14108946779936,1,50.85195284777467,2,1,0.5,15.1
QLearning,73,edge,19.988,31.301,2e-05,True,-1.733,True,422.2395367371223,1,57.51161744231382,4,1,2.0,15.1
QLearning,74,edge,20.203,47.813,2e-05,True,-0.814,True,9999.0,0,45.890914800243934,3,4,1.0,6.2
QLearning,75,edge,20.053,33.215,2e-05,True,0.572,True,466.61715366607206,1,54.0339490804639,3,4,1.0,15.1
QLearning,76,edge,34.232,47.087,2e-05,True,-0.036,True,766.0729207095726,1,45.20337880339258,2,4,2.0,15.1
QLearning,77,edge,20.685,24.688,2e-05,True,1.421,True,708.2050237458881,1,72.65248868973333,4,2,1.0,15.1
QLearning,78,edge,20.306,49.425,2e-05,True,-0.648,True,9999.0,0,33.90339791359614,3,1,2.0,22.5
QLearning,79,edge,20.22,28.056,2e-05,True,0.884,True,862.7522364607267,1,78.9776224698289,3,1,1.0,9.4
QLearning,80,edge,20.749,30.035,2e-05,True,-1.533,True,795.8407300014514,1,43.53414348355861,3,4,2.0,15.1
QLearning,81,edge,20.824,26.136,2e-05,True,1.022,True,9999.0,0,62.54379793703633,3,1,2.0,9.4
QLearning,82,edge,20.755,44.099,2e-05,True,3.065,True,465.6283415753967,1,70.79441979495977,2,1,1.0,15.1
QLearning,83,edge,19.92,37.529,2e-05,True,-0.69,True,489.49315972323967,1,43.377927229964065,3,2,1.0,9.4
QLearning,84,edge,19.776,32.572,2e-05,True,-3.021,True,9999.0,0,32.68213925933783,4,1,2.0,22.5
QLearning,85,edge,20.23,52.123,2e-05,True,-2.675,False,878.7215442546071,1,45.032408841303194,4,1,2.0,22.5
QLearning,86,edge,20.464,31.391,2e-05,True,-1.6,True,9999.0,0,46.22516741813938,4,1,0.5,6.2
QLearning,87,edge,20.317,26.585,2e-05,True,-0.173,True,9999.0,0,59.30049666905368,3,2,0.5,9.4
QLearning,88,edge,28.288,44.494,2e-05,True,-0.934,True,834.5440820472479,1,34.502691858574806,3,1,0.5,9.4
QLearning,89,edge,20.869,38.013,2e-05,True,-0.963,True,647.278892296231,1,48.61748626772801,4,4,1.0,15.1
QLearning,90,edge,20.568,30.614,2e-05,True,2.149,True,884.2152532514456,1,61.467315829697554,2,4,0.5,9.4
QLearning,91,edge,21.049,34.531,2e-05,True,-1.517,True,9999.0,0,33.940937427407285,2,1,0.5,9.4
QLearning,92,edge,19.953,25.795,2e-05,True,-0.002,True,494.64963115558237,1,77.40014708258676,5,1,0.5,15.1
QLearning,93,edge,19.897,51.336,2e-05,True,-0.955,True,9999.0,0,48.26135046716847,3,4,1.0,22.5
QLearning,94,edge,19.77,41.708,2e-05,True,-1.954,False,453.7314109255804,1,37.19960986064625,4,2,1.0,6.2
QLearning,95,edge,20.417,39.221,2e-05,True,-0.503,True,735.0106424100466,1,46.31257860172758,4,1,1.0,15.1
QLearning,96,edge,20.481,30.643,2e-05,True,0.854,True,798.2260246775941,1,71.04827662196429,3,2,0.5,6.2
QLearning,97,edge,20.324,19.677,2e-05,True,-0.1,False,435.1251420663205,1,76.12807052300803,5,4,1.0,22.5
QLearning,98,edge,20.128,30.913,2e-05,True,0.762,True,476.5516456148579,1,45.92065100905321,2,4,0.5,15.1
QLearning,99,edge,20.84,39.868,2e-05,True,-0.544,True,9999.0,0,32.309476490665496,3,1,2.0,9.4
