engine,scenario_id,route,decision_time_us,latency_ms,cost_usd,success,reward,agreement_with_rule,ctx_network_latency_ms,ctx_connectivity,ctx_cpu_available,ctx_priority,ctx_batch_size,ctx_cost_budget_usd,ctx_model_size_mb
RandomForest,19,edge,25409.437,26.543,2e-05,True,1.428,True,133.041385573366,1,65.84276158086026,2,8,1.0,9.4
RandomForest,20,edge,14247.712,29.446,2e-05,True,1.642,True,122.31083242871074,1,83.1224857413481,2,4,5.0,15.1
RandomForest,21,edge,25643.619,44.23,2e-05,True,-1.955,False,62.417012087314035,1,46.09057609181633,4,4,5.0,9.4
RandomForest,22,edge,14316.42,40.821,2e-05,True,0.566,True,153.11929897066267,1,63.40139147870876,2,1,5.0,6.2
RandomForest,23,edge,13806.507,30.093,2e-05,True,1.44,True,47.19255221435408,1,55.61580299647346,2,1,5.0,9.4
RandomForest,24,edge,25603.638,28.2,2e-05,True,1.205,True,135.5912266858968,1,60.25631718093099,3,8,1.0,6.2
RandomForest,25,hybrid,12095.506,100.386,0.004,True,-15.143,True,122.77665624578239,1,49.314354170205746,4,8,1.0,15.1
RandomForest,26,edge,23915.855,30.825,2e-05,True,0.594,True,139.52357508041848,1,64.630928024367,2,2,0.5,9.4
RandomForest,27,edge,23280.141,22.471,2e-05,True,1.884,True,161.53333772465106,1,68.8383727780269,2,1,1.0,15.1
RandomForest,28,edge,11923.969,50.062,2e-05,True,-0.98,True,165.24619723798514,1,46.1974790112494,3,2,2.0,9.4
RandomForest,29,edge,11888.446,31.942,2e-05,True,0.521,True,114.62152747789136,1,79.06206770643328,3,2,1.0,9.4
RandomForest,30,edge,11778.591,28.158,2e-05,True,2.952,True,104.94813568640006,1,84.96595062398286,3,4,1.0,9.4
RandomForest,31,edge,11831.601,38.901,2e-05,True,0.86,True,112.70691534494898,1,60.0062302902695,2,4,1.0,6.2
RandomForest,32,edge,11889.275,36.642,2e-05,True,0.057,True,40.68681682284431,1,44.190381910934555,3,4,1.0,6.2
RandomForest,33,edge,12252.08,49.224,2e-05,True,0.111,True,89.27302240219444,1,47.05416054149402,2,2,2.0,15.1
RandomForest,34,edge,12842.01,43.533,2e-05,True,1.999,True,145.17447366957225,1,72.89367198683007,4,4,1.0,6.2
RandomForest,35,edge,11832.487,34.152,2e-05,True,-0.568,True,149.41563976496295,1,44.339383341144064,2,1,2.0,15.1
RandomForest,36,edge,12081.748,24.023,2e-05,True,1.01,True,152.32439388311897,1,69.06749761368255,3,4,0.5,9.4
RandomForest,37,edge,11943.027,49.414,2e-05,True,-1.609,True,170.45450794729777,1,47.262589609165666,3,1,2.0,9.4
RandomForest,38,edge,11859.872,36.653,2e-05,True,0.774,True,175.1605858069673,1,42.579022454770254,2,4,0.5,15.1
RandomForest,39,edge,12066.695,20.909,2e-05,True,1.88,True,118.56495589544882,1,84.46358097437768,3,4,0.5,9.4
RandomForest,40,edge,12007.05,38.622,2e-05,True,0.386,True,84.24892205812029,1,49.70363025913078,3,1,2.0,9.4
RandomForest,41,edge,12587.663,31.703,2e-05,True,1.812,True,80.86339453301508,1,76.75670412208368,2,8,2.0,15.1
RandomForest,42,edge,11768.806,26.176,2e-05,True,2.575,True,86.2767270247474,1,72.7206989237874,3,1,5.0,9.4
RandomForest,43,edge,11818.87,38.272,2e-05,True,-0.639,True,121.98485155712416,1,40.91215408889247,4,2,0.5,15.1
RandomForest,44,edge,12099.608,39.322,2e-05,True,-0.828,True,179.59911790314067,1,47.29558626453328,2,1,2.0,15.1
RandomForest,45,edge,15083.28,31.977,2e-05,True,2.049,True,130.705085219917,1,69.51099271774928,3,2,5.0,9.4
RandomForest,46,edge,11909.179,34.493,2e-05,True,1.444,True,92.80550311135379,1,74.94697346496838,2,2,0.5,15.1
RandomForest,47,edge,11899.766,29.375,2e-05,True,2.225,True,140.41734643916163,1,64.35988385803138,2,4,1.0,6.2
RandomForest,48,edge,11921.367,41.559,2e-05,True,1.968,True,42.32341169384433,1,64.35174898466428,2,4,0.5,6.2
RandomForest,49,edge,13288.466,39.614,2e-05,True,1.108,True,117.41749603540624,1,69.25959549081091,3,4,2.0,6.2
RandomForest,50,edge,11840.893,34.042,2e-05,True,0.765,True,132.1014809436449,1,40.513419942957285,2,8,1.0,15.1
RandomForest,51,edge,11831.222,42.523,2e-05,True,-1.164,True,111.20683551352468,1,46.788107393125685,3,8,1.0,15.1
RandomForest,52,edge,12404.71,35.847,2e-05,True,0.696,True,156.06731905495133,1,55.46595777388354,3,4,5.0,15.1
RandomForest,53,edge,12710.761,39.833,2e-05,True,2.442,True,153.60125188804247,1,80.36600239938724,2,4,1.0,15.1
RandomForest,54,edge,12491.715,29.062,2e-05,True,1.441,True,97.4753508085694,1,61.81855157182288,4,4,5.0,6.2
RandomForest,55,edge,11797.531,41.792,2e-05,True,-0.303,True,129.4762845647349,1,43.78932910752765,2,4,0.5,6.2
RandomForest,56,edge,11961.893,37.231,2e-05,True,2.255,True,114.67817701695233,1,78.24152155363579,4,4,0.5,9.4
RandomForest,57,edge,13087.79,25.201,2e-05,True,1.436,True,93.28146141363183,1,83.34144866987282,4,2,0.5,6.2
RandomForest,58,edge,12220.775,25.565,2e-05,True,1.051,True,59.86492680430881,1,57.51453161248898,2,4,1.0,6.2
RandomForest,59,edge,11715.356,36.71,2e-05,True,-1.29,True,165.8477060571896,1,53.28813302779525,3,2,1.0,15.1
RandomForest,60,edge,12082.002,39.89,2e-05,True,1.8,True,128.17445115240542,1,78.12890725037308,3,8,1.0,15.1
RandomForest,61,edge,24691.027,50.532,2e-05,True,0.137,True,112.2666532109066,1,48.0830398139376,2,2,0.5,15.1
RandomForest,62,edge,12433.01,24.184,2e-05,True,1.558,True,133.47838374618732,1,71.6972557004781,2,4,2.0,9.4
RandomForest,63,edge,23034.242,39.131,2e-05,True,0.424,True,70.26678870989747,1,46.94017277641102,2,2,2.0,9.4
RandomForest,64,hybrid,13186.155,73.239,0.002,True,-4.431,True,55.03509240118288,1,77.67288984878427,4,4,2.0,15.1
RandomForest,65,edge,25645.013,35.455,2e-05,True,0.013,True,56.45685649433634,1,61.34714462554065,3,2,5.0,15.1
RandomForest,66,edge,23439.724,44.699,2e-05,True,-1.385,True,88.31664958266114,1,43.10656860513296,3,8,2.0,15.1
RandomForest,67,edge,23323.249,40.623,2e-05,True,-0.402,True,71.64670872366288,1,54.625091138980146,3,4,5.0,9.4
RandomForest,68,edge,12070.943,29.308,2e-05,True,0.834,True,83.91553718406004,1,48.841856019847064,3,4,5.0,15.1
RandomForest,69,edge,13727.812,48.113,2e-05,True,-1.255,True,93.42786691935788,1,46.94703448470853,3,2,2.0,9.4
RandomForest,70,edge,13205.908,28.484,2e-05,True,0.605,True,156.9904510415975,1,54.40155511342371,3,8,1.0,15.1
RandomForest,71,edge,12667.918,35.367,2e-05,True,0.369,True,127.76275349814269,1,50.543180368317095,3,1,2.0,15.1
RandomForest,72,edge,22257.805,41.044,2e-05,True,-0.19,True,104.12895402794233,1,58.05601833742308,3,4,2.0,6.2
RandomForest,73,edge,22075.984,24.555,2e-05,True,0.683,True,135.08449306638215,1,81.53023389921188,3,2,2.0,15.1
RandomForest,74,edge,12099.029,37.58,2e-05,True,1.517,True,86.26236564222272,1,81.53008701644359,3,1,2.0,6.2
RandomForest,75,edge,12099.469,28.726,2e-05,True,1.814,True,86.76191658566293,1,68.99650121127839,3,8,2.0,6.2
RandomForest,76,edge,11796.321,45.68,2e-05,True,-0.479,True,45.249380365146784,1,49.894199882687296,3,4,0.5,6.2
RandomForest,77,edge,11916.708,27.532,2e-05,True,1.91,True,150.70426779984777,1,63.17236987844798,2,4,1.0,15.1
RandomForest,78,edge,11915.927,35.596,2e-05,True,2.678,True,147.65143544670224,1,84.21638696865486,3,2,1.0,15.1
RandomForest,79,hybrid,11878.43,96.338,0.004,True,-14.846,True,134.24000966481023,1,71.74821487758432,4,8,1.0,6.2
RandomForest,80,edge,11870.327,19.095,2e-05,True,0.994,True,43.96261079551617,1,82.25631321876574,3,2,2.0,9.4
RandomForest,81,edge,12116.254,24.71,2e-05,True,1.417,True,88.63776240121246,1,67.29728386987864,3,4,0.5,15.1
RandomForest,82,edge,11881.223,53.044,2e-05,True,0.211,True,108.60066800305846,1,40.979835924733834,3,4,1.0,9.4
RandomForest,83,edge,11790.364,27.172,2e-05,True,1.204,False,78.30887132675292,1,77.90112035681727,4,2,0.5,9.4
RandomForest,84,edge,11970.968,20.577,2e-05,True,1.104,True,160.81070802388786,1,72.66508894035871,3,4,0.5,15.1
RandomForest,85,edge,11771.786,45.589,2e-05,True,0.114,True,176.42351786153026,1,66.81237630269965,3,4,1.0,6.2
RandomForest,86,edge,11793.156,21.601,2e-05,True,0.862,True,178.43987955664096,1,78.85747843166314,4,4,5.0,15.1
RandomForest,87,edge,11800.367,24.149,2e-05,True,1.287,False,54.89099494792986,1,67.42097611784831,2,8,1.0,9.4
RandomForest,88,edge,11723.487,35.736,2e-05,True,1.489,True,111.1248023790701,1,63.69595110931881,3,4,1.0,15.1
RandomForest,89,hybrid,12182.401,97.95,0.004,True,-13.223,True,134.98876957358266,1,78.55637516572494,4,8,1.0,6.2
RandomForest,90,edge,11766.269,27.539,2e-05,True,2.852,True,124.94810534405136,1,71.71680140561438,2,2,0.5,15.1
RandomForest,91,edge,11713.384,28.928,2e-05,True,-0.079,True,161.15881759549185,1,52.616523396432434,2,2,2.0,15.1
RandomForest,92,edge,11756.859,35.287,2e-05,True,-0.087,True,137.0130508387917,1,45.75952299370049,2,1,1.0,9.4
RandomForest,93,edge,13126.271,47.202,2e-05,True,0.188,True,129.77151667469658,1,62.03840353382472,3,1,1.0,15.1
RandomForest,94,edge,12492.097,33.541,2e-05,True,1.763,True,90.98195049407741,1,64.42356567188732,2,8,2.0,6.2
RandomForest,95,edge,22625.769,40.571,2e-05,True,-0.219,True,140.07437982524425,1,41.812284970191705,3,1,2.0,9.4
RandomForest,96,edge,12861.005,37.746,2e-05,True,-1.058,True,145.94599860856155,1,47.37146860097983,3,1,5.0,6.2
RandomForest,97,edge,12206.325,28.211,2e-05,True,0.037,True,156.63471309731614,1,47.680109633881116,2,8,2.0,6.2
RandomForest,98,edge,11738.582,20.939,2e-05,True,2.4,True,115.02062766895364,1,79.1678715794443,3,8,1.0,9.4
RandomForest,99,edge,11819.384,31.614,2e-05,True,2.231,True,128.10848432315316,1,59.82144882589951,2,8,1.0,15.1
QLearning,0,edge,90.717,40.598,2e-05,True,2.441,True,56.67678389495483,1,62.613208985406274,2,1,5.0,15.1
QLearning,1,edge,30.987,38.986,2e-05,True,2.589,True,116.69360367906273,1,72.87425465841417,2,8,0.5,15.1
QLearning,2,edge,25.336,27.885,2e-05,True,-1.251,True,51.3013133071595,1,52.92580959762827,3,1,2.0,6.2
QLearning,3,edge,22.877,28.203,2e-05,True,-0.933,True,95.61043631443258,1,55.64460332763236,3,4,0.5,15.1
QLearning,4,edge,22.402,40.412,2e-05,True,1.687,True,87.65524009282213,1,65.08527416149462,2,8,2.0,6.2
QLearning,5,edge,26.925,44.548,2e-05,True,0.486,True,158.69119777918402,1,56.59800705581456,3,1,5.0,6.2
QLearning,6,edge,22.412,25.899,2e-05,True,1.539,True,99.56206449039448,1,76.11471618530605,3,8,2.0,9.4
QLearning,7,edge,22.057,36.921,2e-05,True,2.141,True,118.96001808101413,1,84.20185522409938,4,1,1.0,6.2
QLearning,8,edge,21.659,37.96,2e-05,True,0.156,True,154.53850795957652,1,83.32263657234475,4,1,5.0,9.4
QLearning,9,edge,21.589,33.105,2e-05,True,1.294,True,59.9377576075184,1,79.7937767230103,3,1,5.0,15.1
QLearning,10,edge,21.305,18.801,2e-05,True,1.135,True,170.12505661209735,1,84.42515298015621,3,8,5.0,9.4
QLearning,11,edge,20.915,46.06,2e-05,True,0.41,True,100.62935641672006,1,53.24683649415441,2,1,5.0,15.1
QLearning,12,edge,20.088,36.941,2e-05,True,0.916,True,169.77407908836344,1,56.19711388996197,3,8,5.0,9.4
QLearning,13,edge,21.104,37.288,2e-05,True,2.511,True,118.09732074250023,1,80.82697999859525,3,4,0.5,9.4
QLearning,14,edge,20.955,39.262,2e-05,True,1.493,True,136.50663838023382,1,75.32878140583546,2,8,5.0,15.1
QLearning,15,edge,20.124,45.722,2e-05,True,-1.768,True,107.08047488048142,1,42.89328198272489,3,8,0.5,6.2
QLearning,16,edge,20.248,29.996,2e-05,True,0.909,True,144.65718492812826,1,58.508987699345795,2,1,0.5,9.4
QLearning,17,edge,20.39,35.363,2e-05,True,2.521,True,121.28959891589487,1,81.94802528348549,2,2,0.5,15.1
QLearning,18,edge,20.697,40.552,2e-05,True,0.518,True,46.252270678130536,1,64.59018780318283,2,4,0.5,9.4
QLearning,19,edge,21.347,26.543,2e-05,True,1.428,True,133.041385573366,1,65.84276158086026,2,8,1.0,9.4
QLearning,20,edge,20.256,29.446,2e-05,True,1.642,True,122.31083242871074,1,83.1224857413481,2,4,5.0,15.1
QLearning,21,edge,21.077,44.23,2e-05,True,-1.955,False,62.417012087314035,1,46.09057609181633,4,4,5.0,9.4
QLearning,22,edge,20.529,40.821,2e-05,True,0.566,True,153.11929897066267,1,63.40139147870876,2,1,5.0,6.2
QLearning,23,edge,20.843,30.093,2e-05,True,1.44,True,47.19255221435408,1,55.61580299647346,2,1,5.0,9.4
QLearning,24,edge,19.388,28.2,2e-05,True,1.205,True,135.5912266858968,1,60.25631718093099,3,8,1.0,6.2
QLearning,25,edge,20.838,43.661,2e-05,True,-2.336,False,122.77665624578239,1,49.314354170205746,4,8,1.0,15.1
QLearning,26,edge,20.625,30.825,2e-05,True,0.594,True,139.52357508041848,1,64.630928024367,2,2,0.5,9.4
QLearning,27,edge,20.35,22.471,2e-05,True,1.884,True,161.53333772465106,1,68.8383727780269,2,1,1.0,15.1
QLearning,28,edge,20.503,50.062,2e-05,True,-0.98,True,165.24619723798514,1,46.1974790112494,3,2,2.0,9.4
QLearning,29,edge,19.973,31.942,2e-05,True,0.521,True,114.62152747789136,1,79.06206770643328,3,2,1.0,9.4
QLearning,30,edge,20.118,28.158,2e-05,True,2.952,True,104.94813568640006,1,84.96595062398286,3,4,1.0,9.4
QLearning,31,edge,19.754,38.901,2e-05,True,0.86,True,112.70691534494898,1,60.0062302902695,2,4,1.0,6.2
QLearning,32,edge,20.874,36.642,2e-05,True,0.057,True,40.68681682284431,1,44.190381910934555,3,4,1.0,6.2
QLearning,33,edge,20.461,49.224,2e-05,True,0.111,True,89.27302240219444,1,47.05416054149402,2,2,2.0,15.1
QLearning,34,edge,20.047,43.533,2e-05,True,1.999,True,145.17447366957225,1,72.89367198683007,4,4,1.0,6.2
QLearning,35,edge,19.856,34.152,2e-05,True,-0.568,True,149.41563976496295,1,44.339383341144064,2,1,2.0,15.1
QLearning,36,edge,20.24,24.023,2e-05,True,1.01,True,152.32439388311897,1,69.06749761368255,3,4,0.5,9.4
QLearning,37,edge,20.007,49.414,2e-05,True,-1.609,True,170.45450794729777,1,47.262589609165666,3,1,2.0,9.4
QLearning,38,edge,20.001,36.653,2e-05,True,0.774,True,175.1605858069673,1,42.579022454770254,2,4,0.5,15.1
QLearning,39,edge,20.075,20.909,2e-05,True,1.88,True,118.56495589544882,1,84.46358097437768,3,4,0.5,9.4
QLearning,40,edge,20.139,38.622,2e-05,True,0.386,True,84.24892205812029,1,49.70363025913078,3,1,2.0,9.4
QLearning,41,edge,19.637,31.703,2e-05,True,1.812,True,80.86339453301508,1,76.75670412208368,2,8,2.0,15.1
QLearning,42,edge,19.825,26.176,2e-05,True,2.575,True,86.2767270247474,1,72.7206989237874,3,1,5.0,9.4
QLearning,43,edge,20.183,38.272,2e-05,True,-0.639,True,121.98485155712416,1,40.91215408889247,4,2,0.5,15.1
QLearning,44,edge,19.864,39.322,2e-05,True,-0.828,True,179.59911790314067,1,47.29558626453328,2,1,2.0,15.1
QLearning,45,edge,19.974,31.977,2e-05,True,2.049,True,130.705085219917,1,69.51099271774928,3,2,5.0,9.4
QLearning,46,edge,20.277,34.493,2e-05,True,1.444,True,92.80550311135379,1,74.94697346496838,2,2,0.5,15.1
QLearning,47,edge,19.691,29.375,2e-05,True,2.225,True,140.41734643916163,1,64.35988385803138,2,4,1.0,6.2
QLearning,48,edge,20.353,41.559,2e-05,True,1.968,True,42.32341169384433,1,64.35174898466428,2,4,0.5,6.2
QLearning,49,edge,20.162,39.614,2e-05,True,1.108,True,117.41749603540624,1,69.25959549081091,3,4,2.0,6.2
QLearning,50,edge,20.028,34.042,2e-05,True,0.765,True,132.1014809436449,1,40.513419942957285,2,8,1.0,15.1
QLearning,51,edge,19.88,42.523,2e-05,True,-1.164,True,111.20683551352468,1,46.788107393125685,3,8,1.0,15.1
QLearning,52,edge,19.924,35.847,2e-05,True,0.696,True,156.06731905495133,1,55.46595777388354,3,4,5.0,15.1
QLearning,53,edge,20.065,39.833,2e-05,True,2.442,True,153.60125188804247,1,80.36600239938724,2,4,1.0,15.1
QLearning,54,edge,20.225,29.062,2e-05,True,1.441,True,97.4753508085694,1,61.81855157182288,4,4,5.0,6.2
QLearning,55,edge,19.769,41.792,2e-05,True,-0.303,True,129.4762845647349,1,43.78932910752765,2,4,0.5,6.2
QLearning,56,edge,19.821,37.231,2e-05,True,2.255,True,114.67817701695233,1,78.24152155363579,4,4,0.5,9.4
QLearning,57,edge,19.783,25.201,2e-05,True,1.436,True,93.28146141363183,1,83.34144866987282,4,2,0.5,6.2
QLearning,58,edge,20.537,25.565,2e-05,True,1.051,True,59.86492680430881,1,57.51453161248898,2,4,1.0,6.2
QLearning,59,edge,19.934,36.71,2e-05,True,-1.29,True,165.8477060571896,1,53.28813302779525,3,2,1.0,15.1
QLearning,60,edge,19.86,39.89,2e-05,True,1.8,True,128.17445115240542,1,78.12890725037308,3,8,1.0,15.1
QLearning,61,edge,19.991,50.532,2e-05,True,0.137,True,112.2666532109066,1,48.0830398139376,2,2,0.5,15.1
QLearning,62,edge,20.147,24.184,2e-05,True,1.558,True,133.47838374618732,1,71.6972557004781,2,4,2.0,9.4
QLearning,63,edge,20.129,39.131,2e-05,True,0.424,True,70.26678870989747,1,46.94017277641102,2,2,2.0,9.4
QLearning,64,edge,20.313,34.633,2e-05,True,2.452,False,55.03509240118288,1,77.67288984878427,4,4,2.0,15.1
QLearning,65,edge,20.068,35.455,2e-05,True,0.013,True,56.45685649433634,1,61.34714462554065,3,2,5.0,15.1
QLearning,66,edge,19.665,44.699,2e-05,True,-1.385,True,88.31664958266114,1,43.10656860513296,3,8,2.0,15.1
QLearning,67,edge,20.035,40.623,2e-05,True,-0.402,True,71.64670872366288,1,54.625091138980146,3,4,5.0,9.4
QLearning,68,edge,31.415,29.308,2e-05,True,0.834,True,83.91553718406004,1,48.841856019847064,3,4,5.0,15.1
QLearning,69,edge,20.158,48.113,2e-05,True,-1.255,True,93.42786691935788,1,46.94703448470853,3,2,2.0,9.4
QLearning,70,edge,19.57,28.484,2e-05,True,0.605,True,156.9904510415975,1,54.40155511342371,3,8,1.0,15.1
QLearning,71,edge,20.026,35.367,2e-05,True,0.369,True,127.76275349814269,1,50.543180368317095,3,1,2.0,15.1
QLearning,72,edge,20.075,41.044,2e-05,True,-0.19,True,104.12895402794233,1,58.05601833742308,3,4,2.0,6.2
QLearning,73,edge,19.959,24.555,2e-05,True,0.566,True,135.08449306638215,1,81.53023389921188,3,2,2.0,15.1
QLearning,74,edge,20.202,37.58,2e-05,True,1.517,True,86.26236564222272,1,81.53008701644359,3,1,2.0,6.2
QLearning,75,edge,19.914,28.726,2e-05,True,1.814,True,86.76191658566293,1,68.99650121127839,3,8,2.0,6.2
QLearning,76,edge,20.288,45.68,2e-05,True,-0.479,True,45.249380365146784,1,49.894199882687296,3,4,0.5,6.2
QLearning,77,edge,20.247,27.532,2e-05,True,1.91,True,150.70426779984777,1,63.17236987844798,2,4,1.0,15.1
QLearning,78,edge,20.625,35.596,2e-05,True,2.678,True,147.65143544670224,1,84.21638696865486,3,2,1.0,15.1
QLearning,79,edge,20.193,30.225,2e-05,True,-0.138,False,134.24000966481023,1,71.74821487758432,4,8,1.0,6.2
QLearning,80,edge,20.53,19.095,2e-05,True,0.994,True,43.96261079551617,1,82.25631321876574,3,2,2.0,9.4
QLearning,81,edge,20.384,24.71,2e-05,True,1.417,True,88.63776240121246,1,67.29728386987864,3,4,0.5,15.1
QLearning,82,edge,20.487,53.044,2e-05,True,0.211,True,108.60066800305846,1,40.979835924733834,3,4,1.0,9.4
QLearning,83,edge,19.582,27.172,2e-05,True,1.204,False,78.30887132675292,1,77.90112035681727,4,2,0.5,9.4
QLearning,84,edge,21.062,20.577,2e-05,True,1.104,True,160.81070802388786,1,72.66508894035871,3,4,0.5,15.1
QLearning,85,edge,20.149,45.589,2e-05,True,0.114,True,176.42351786153026,1,66.81237630269965,3,4,1.0,6.2
QLearning,86,edge,20.356,21.601,2e-05,True,0.862,True,178.43987955664096,1,78.85747843166314,4,4,5.0,15.1
QLearning,87,edge,20.952,24.149,2e-05,True,1.287,False,54.89099494792986,1,67.42097611784831,2,8,1.0,9.4
QLearning,88,edge,20.214,35.736,2e-05,True,1.489,True,111.1248023790701,1,63.69595110931881,3,4,1.0,15.1
QLearning,89,edge,20.672,29.031,2e-05,True,1.273,False,134.98876957358266,1,78.55637516572494,4,8,1.0,6.2
QLearning,90,edge,20.541,27.539,2e-05,True,2.852,True,124.94810534405136,1,71.71680140561438,2,2,0.5,15.1
QLearning,91,edge,20.47,28.928,2e-05,True,-0.079,True,161.15881759549185,1,52.616523396432434,2,2,2.0,15.1
QLearning,92,edge,20.446,35.287,2e-05,True,-0.087,True,137.0130508387917,1,45.75952299370049,2,1,1.0,9.4
QLearning,93,edge,20.032,47.202,2e-05,True,0.188,True,129.77151667469658,1,62.03840353382472,3,1,1.0,15.1
QLearning,94,edge,20.463,33.541,2e-05,True,1.763,True,90.98195049407741,1,64.42356567188732,2,8,2.0,6.2
QLearning,95,edge,27.835,40.571,2e-05,True,-0.219,True,140.07437982524425,1,41.812284970191705,3,1,2.0,9.4
QLearning,96,edge,20.433,37.746,2e-05,True,-1.058,True,145.94599860856155,1,47.37146860097983,3,1,5.0,6.2
QLearning,97,edge,19.951,28.211,2e-05,True,0.037,True,156.63471309731614,1,47.680109633881116,2,8,2.0,6.2
QLearning,98,edge,20.276,20.939,2e-05,True,2.4,True,115.02062766895364,1,79.1678715794443,3,8,1.0,9.4
QLearning,99,edge,20.024,31.614,2e-05,True,2.231,True,128.10848432315316,1,59.82144882589951,2,8,1.0,15.1
