engine,scenario_id,route,decision_time_us,latency_ms,cost_usd,success,reward,agreement_with_rule,ctx_network_latency_ms,ctx_connectivity,ctx_cpu_available,ctx_priority,ctx_batch_size,ctx_cost_budget_usd,ctx_model_size_mb
RandomForest,18,edge,24344.948,40.407,2e-05,True,-0.367,True,386.322398583574,1,65.07420019699592,3,2,0.5,6.2
RandomForest,19,edge,15899.652,28.799,2e-05,True,0.067,True,294.03282030950777,1,58.322617582763314,3,1,2.0,6.2
RandomForest,20,edge,14466.402,41.372,2e-05,True,-1.894,True,341.8950585751262,1,40.248651194059086,3,2,0.5,9.4
RandomForest,21,edge,13898.126,36.336,2e-05,True,0.987,True,400.5664620402191,1,72.4022365019757,3,2,2.0,9.4
RandomForest,22,edge,17783.94,47.559,2e-05,True,-1.163,True,317.1221922516711,1,40.9414519429299,2,1,0.5,9.4
RandomForest,23,edge,25441.979,35.661,2e-05,True,0.011,True,466.3312272878736,1,37.05501491838688,2,1,0.5,9.4
RandomForest,24,edge,14473.107,32.133,2e-05,True,-0.554,True,298.32801598935083,1,47.1468688399018,4,1,1.0,6.2
RandomForest,25,edge,25270.901,41.72,2e-05,True,-1.76,True,246.16717530323973,1,55.784549178774846,4,1,2.0,6.2
RandomForest,26,edge,27828.7,38.88,2e-05,True,-2.543,True,403.5494909678757,1,37.78033898691951,3,1,0.5,6.2
RandomForest,27,edge,12511.801,23.566,2e-05,True,1.603,True,335.5462570520384,1,65.188387823359,2,2,0.5,6.2
RandomForest,28,edge,11907.612,47.219,2e-05,True,-0.193,True,435.6226851403706,1,55.674106447284124,3,1,1.0,9.4
RandomForest,29,edge,11901.635,40.192,2e-05,True,-1.308,True,327.6062828295177,1,51.56347151638447,3,1,1.0,6.2
RandomForest,30,edge,12507.088,35.687,2e-05,True,1.369,True,279.0331068573488,1,54.90409672237734,3,1,1.0,6.2
RandomForest,31,edge,11954.645,40.619,2e-05,True,-0.413,True,297.73678076118625,1,54.282111360008386,3,2,0.5,6.2
RandomForest,32,edge,16743.922,27.955,2e-05,True,2.303,True,269.4004438927155,1,73.1469551006316,3,2,1.0,6.2
RandomForest,33,edge,11842.187,48.616,2e-05,True,-0.542,True,488.35958621021683,1,49.07800640062698,3,2,0.5,9.4
RandomForest,34,edge,12535.699,48.084,2e-05,True,1.339,True,366.73992742131554,1,57.721660653045916,3,1,2.0,6.2
RandomForest,35,edge,11901.899,33.789,2e-05,True,-0.475,True,230.43672170089246,1,45.54850879205189,2,1,2.0,6.2
RandomForest,36,edge,13538.771,25.575,2e-05,True,1.32,True,427.7338199829758,1,63.89433258840951,2,2,2.0,9.4
RandomForest,37,edge,13244.181,43.044,2e-05,True,0.154,True,283.03582129204693,1,68.49564941642137,3,1,1.0,9.4
RandomForest,38,edge,102754.55,33.987,2e-05,True,0.317,True,218.8637234580603,1,51.46569337442324,4,1,0.5,6.2
RandomForest,39,edge,14654.7,34.133,2e-05,True,-1.279,True,228.93497400408694,1,35.91910818514784,3,2,1.0,9.4
RandomForest,40,edge,17090.961,35.176,2e-05,True,-0.235,True,382.17651834874073,1,61.18868402070292,3,1,2.0,6.2
RandomForest,41,edge,13568.229,39.116,2e-05,True,-0.599,True,378.2172332614731,1,52.04495876405004,3,1,2.0,9.4
RandomForest,42,edge,12649.903,26.127,2e-05,True,2.149,True,316.71419134411525,1,72.88254493976106,4,2,0.5,9.4
RandomForest,43,edge,12563.501,36.571,2e-05,True,0.468,True,408.590187871191,1,46.582227864005155,3,1,1.0,9.4
RandomForest,44,edge,12049.096,42.767,2e-05,True,-1.712,True,375.6818247652661,1,35.81080363457109,2,1,2.0,6.2
RandomForest,45,edge,12188.32,40.858,2e-05,True,-0.408,True,248.63724176355515,1,39.90740839191763,3,2,2.0,9.4
RandomForest,46,edge,14394.447,39.54,2e-05,True,-1.365,True,208.6382517772244,1,58.12508616635138,4,1,0.5,9.4
RandomForest,47,edge,12426.962,28.884,2e-05,True,1.283,True,398.77790932260143,1,65.99631045019866,4,1,1.0,6.2
RandomForest,48,edge,12215.979,50.165,2e-05,True,-1.014,True,268.476738087897,1,35.66383191252695,3,1,1.0,6.2
RandomForest,49,edge,11744.116,42.768,2e-05,True,0.99,True,483.2683525087932,1,58.746020224525566,2,2,2.0,9.4
RandomForest,50,edge,14135.252,29.45,2e-05,True,1.943,True,302.2139041863528,1,55.817957149306515,2,1,2.0,6.2
RandomForest,51,edge,11629.639,34.417,2e-05,True,0.149,True,341.16351841009464,1,73.80774474794825,4,1,2.0,9.4
RandomForest,52,edge,11994.416,39.197,2e-05,True,-0.231,True,485.29997197575204,1,44.30050896453566,3,1,1.0,9.4
RandomForest,53,edge,11670.265,47.843,2e-05,True,0.168,True,337.7803175978617,1,53.30240832233295,3,2,0.5,6.2
RandomForest,54,edge,12979.188,35.263,2e-05,True,-0.399,True,388.4049782392492,1,41.15118547822735,4,1,0.5,6.2
RandomForest,55,edge,15923.218,39.955,2e-05,True,0.168,True,225.26219405018435,1,49.911754592276964,2,1,0.5,6.2
RandomForest,56,edge,11818.26,41.856,2e-05,True,1.295,True,454.94347702423863,1,62.824009234424906,4,1,1.0,6.2
RandomForest,57,edge,13138.148,37.442,2e-05,True,-0.91,True,489.54819033018083,1,39.19685843155882,3,1,2.0,9.4
RandomForest,58,edge,11743.408,23.471,2e-05,True,0.902,True,293.12593275663687,1,64.4932012536293,3,1,1.0,9.4
RandomForest,59,edge,11663.995,37.91,2e-05,True,-0.615,True,362.3495950227502,1,49.2889327210202,2,1,2.0,9.4
RandomForest,60,edge,11808.794,48.561,2e-05,True,-0.192,True,481.76519294676086,1,49.22632480029115,3,2,2.0,6.2
RandomForest,61,edge,12800.872,47.988,2e-05,True,0.79,True,253.88693209291733,1,56.563856644852635,2,1,1.0,6.2
RandomForest,62,edge,11744.143,32.599,2e-05,True,-1.439,True,310.398959299882,1,43.647653917113566,3,2,0.5,6.2
RandomForest,63,edge,11654.077,36.899,2e-05,True,0.997,True,495.5099671921683,1,54.3825918756108,2,2,1.0,9.4
RandomForest,64,edge,11802.925,39.665,2e-05,True,2.313,True,385.08640148079826,1,60.901823078855564,2,1,2.0,6.2
RandomForest,65,edge,11762.198,35.157,2e-05,True,0.095,True,448.5929482251645,1,62.34136158683314,3,2,0.5,6.2
RandomForest,66,edge,12479.445,46.077,2e-05,True,-1.766,True,433.7138376581389,1,38.514675738936376,3,1,2.0,6.2
RandomForest,67,edge,12545.658,41.319,2e-05,True,-1.442,True,250.5024559609637,1,52.30386480875971,4,1,1.0,9.4
RandomForest,68,edge,12977.774,23.784,2e-05,True,2.362,True,253.022978894008,1,67.25510760039299,3,2,1.0,9.4
RandomForest,69,edge,12172.745,44.619,2e-05,True,-0.288,True,449.4863572789127,1,58.594530636557224,3,1,1.0,9.4
RandomForest,70,edge,15501.27,32.89,2e-05,True,-0.614,True,298.6920502088504,1,39.713843262205884,3,1,0.5,9.4
RandomForest,71,edge,12722.491,28.363,2e-05,True,2.112,True,270.28786912211393,1,73.88998125298764,3,1,1.0,9.4
RandomForest,72,edge,23227.931,43.167,2e-05,True,-1.647,True,389.9575749067475,1,50.97801209143424,4,1,1.0,6.2
RandomForest,73,edge,13474.432,26.98,2e-05,True,0.299,True,403.75248514224745,1,71.91576346596611,3,2,1.0,9.4
RandomForest,74,edge,13434.199,50.36,2e-05,True,-0.638,True,394.4676086242023,1,37.401255644229295,2,1,1.0,9.4
RandomForest,75,edge,11530.557,31.978,2e-05,True,0.288,True,239.17975649389703,1,58.15805663000545,4,1,1.0,6.2
RandomForest,76,edge,11536.06,47.51,2e-05,True,-0.986,True,211.24867221102883,1,43.794844340166485,3,1,0.5,6.2
RandomForest,77,edge,11654.609,29.804,2e-05,True,1.327,True,437.2234309996738,1,55.59766211417598,2,1,2.0,6.2
RandomForest,78,edge,12763.532,48.96,2e-05,True,-0.519,True,361.68836676092184,1,35.455725485857236,3,1,1.0,6.2
RandomForest,79,edge,14013.444,39.2,2e-05,True,-2.713,True,381.82462380783915,1,41.831106157754625,4,2,2.0,6.2
RandomForest,80,edge,13092.271,29.345,2e-05,True,-1.342,True,232.4167669452079,1,45.83498714537298,3,1,1.0,9.4
RandomForest,81,edge,11718.338,30.585,2e-05,True,-0.209,True,303.0674338655455,1,47.71273184019515,3,1,1.0,6.2
RandomForest,82,edge,11736.729,53.239,2e-05,True,0.157,True,393.0792104229438,1,40.329372293285765,3,1,1.0,6.2
RandomForest,83,edge,11909.296,33.895,2e-05,True,0.316,True,310.2625174976173,1,55.49174929924223,3,1,2.0,6.2
RandomForest,84,edge,11798.846,21.522,2e-05,True,0.976,True,444.4818952922344,1,69.51734514968226,3,2,1.0,6.2
RandomForest,85,edge,11818.897,43.439,2e-05,True,0.51,True,455.91493213840005,1,73.97814796043721,3,1,2.0,9.4
RandomForest,86,edge,11775.574,33.821,2e-05,True,-1.447,True,308.02378918489995,1,38.12271833087691,3,1,2.0,9.4
RandomForest,87,edge,12227.033,22.769,2e-05,True,0.024,True,389.16240879825705,1,72.02017891685814,4,1,0.5,6.2
RandomForest,88,edge,11717.199,34.079,2e-05,True,1.947,True,328.69642415948425,1,69.21936706500551,3,1,2.0,9.4
RandomForest,89,edge,11695.797,33.956,2e-05,True,0.24,True,241.01326814045177,1,62.13964844959504,4,1,2.0,6.2
RandomForest,90,edge,11807.448,31.939,2e-05,True,1.254,True,245.59783624136188,1,57.0523520424419,3,2,0.5,6.2
RandomForest,91,edge,11865.418,23.828,2e-05,True,0.407,True,440.5559062957248,1,69.61680502728339,3,1,0.5,9.4
RandomForest,92,edge,11707.371,30.199,2e-05,True,0.47,True,488.93066318404493,1,62.71801452536906,3,1,2.0,6.2
RandomForest,93,edge,11657.684,47.155,2e-05,True,-0.592,True,425.40755760438924,1,62.19705347832991,4,2,2.0,6.2
RandomForest,94,edge,11672.181,36.193,2e-05,True,-0.318,True,290.19445304781914,1,55.583098043250075,4,1,2.0,9.4
RandomForest,95,edge,11804.347,38.721,2e-05,True,-0.354,True,246.505380198653,1,47.9801339345115,4,1,0.5,6.2
RandomForest,96,edge,11770.66,34.426,2e-05,True,-0.14,True,228.3968136154697,1,58.44039733524294,3,1,0.5,6.2
RandomForest,97,edge,11838.859,21.586,2e-05,True,0.314,True,350.97901118843316,1,69.76352656377983,4,2,0.5,6.2
RandomForest,98,edge,11740.727,26.25,2e-05,True,1.389,True,272.3362361445717,1,61.464904835202404,3,1,2.0,9.4
RandomForest,99,edge,11849.153,33.548,2e-05,True,1.204,True,416.33289401943426,1,53.375469999363354,3,1,2.0,9.4
QLearning,0,edge,111.169,42.852,2e-05,True,1.341,True,235.7359654891889,1,55.10063020925003,3,1,2.0,9.4
QLearning,1,edge,30.716,43.774,2e-05,True,0.262,True,435.0120147449571,1,56.91245819401793,4,1,0.5,6.2
QLearning,2,edge,24.29,31.934,2e-05,True,-1.317,True,384.2612842039548,1,39.4294617436052,2,1,2.0,9.4
QLearning,3,edge,22.071,31.874,2e-05,True,-2.962,True,403.8166828026618,1,43.40898644841236,4,1,2.0,6.2
QLearning,4,edge,20.294,48.362,2e-05,True,-2.013,False,416.9335924246786,1,38.586598800853054,4,1,0.5,9.4
QLearning,5,edge,21.35,42.497,2e-05,True,1.702,True,207.42179046823293,1,63.434493353618564,2,1,1.0,9.4
QLearning,6,edge,19.885,33.128,2e-05,True,-0.92,True,460.1675848285435,1,52.01773271154128,4,2,1.0,9.4
QLearning,7,edge,20.163,43.653,2e-05,True,1.778,True,453.34331263594214,1,57.56000516600403,2,2,2.0,6.2
QLearning,8,edge,20.612,41.642,2e-05,True,1.187,True,429.74789692982773,1,67.72528798845045,2,2,2.0,9.4
QLearning,9,edge,20.81,40.758,2e-05,True,-1.152,True,341.01209672334613,1,54.28452458509986,4,1,2.0,9.4
QLearning,10,edge,20.325,20.786,2e-05,True,0.183,True,414.3569944712475,1,73.3848819098549,4,1,2.0,9.4
QLearning,11,edge,20.917,43.772,2e-05,True,-0.558,True,364.4445601101264,1,60.87452128586161,4,1,0.5,9.4
QLearning,12,edge,20.083,43.189,2e-05,True,-1.546,False,449.55259994201947,1,35.37107558045067,4,2,2.0,9.4
QLearning,13,edge,20.196,48.39,2e-05,True,-0.726,True,307.9807592664131,1,42.9935026944013,4,1,1.0,6.2
QLearning,14,edge,19.914,47.561,2e-05,True,-2.24,True,449.42087670431096,1,47.6662842803167,4,1,2.0,9.4
QLearning,15,edge,20.55,36.506,2e-05,True,-0.19,True,335.87621134960034,1,73.61072813959385,4,2,0.5,9.4
QLearning,16,edge,20.138,32.607,2e-05,True,-0.584,True,470.979105305122,1,49.805150954920805,3,1,1.0,6.2
QLearning,17,edge,20.493,43.448,2e-05,True,0.244,True,227.65058875131749,1,53.04921286721229,3,1,0.5,6.2
QLearning,18,edge,19.979,40.407,2e-05,True,-0.367,True,386.322398583574,1,65.07420019699592,3,2,0.5,6.2
QLearning,19,edge,20.803,28.799,2e-05,True,0.067,True,294.03282030950777,1,58.322617582763314,3,1,2.0,6.2
QLearning,20,edge,20.326,41.372,2e-05,True,-1.894,True,341.8950585751262,1,40.248651194059086,3,2,0.5,9.4
QLearning,21,edge,20.226,36.336,2e-05,True,0.987,True,400.5664620402191,1,72.4022365019757,3,2,2.0,9.4
QLearning,22,edge,19.894,47.559,2e-05,True,-1.163,True,317.1221922516711,1,40.9414519429299,2,1,0.5,9.4
QLearning,23,edge,20.113,35.661,2e-05,True,0.011,True,466.3312272878736,1,37.05501491838688,2,1,0.5,9.4
QLearning,24,edge,20.208,32.133,2e-05,True,-0.554,True,298.32801598935083,1,47.1468688399018,4,1,1.0,6.2
QLearning,25,edge,20.284,41.72,2e-05,True,-1.76,True,246.16717530323973,1,55.784549178774846,4,1,2.0,6.2
QLearning,26,edge,19.692,38.88,2e-05,True,-2.543,True,403.5494909678757,1,37.78033898691951,3,1,0.5,6.2
QLearning,27,edge,19.904,23.566,2e-05,True,1.603,True,335.5462570520384,1,65.188387823359,2,2,0.5,6.2
QLearning,28,edge,19.676,47.219,2e-05,True,-0.193,True,435.6226851403706,1,55.674106447284124,3,1,1.0,9.4
QLearning,29,edge,20.012,40.192,2e-05,True,-1.308,True,327.6062828295177,1,51.56347151638447,3,1,1.0,6.2
QLearning,30,edge,19.719,35.687,2e-05,True,1.369,True,279.0331068573488,1,54.90409672237734,3,1,1.0,6.2
QLearning,31,edge,28.983,40.619,2e-05,True,-0.413,True,297.73678076118625,1,54.282111360008386,3,2,0.5,6.2
QLearning,32,edge,19.959,27.955,2e-05,True,2.303,True,269.4004438927155,1,73.1469551006316,3,2,1.0,6.2
QLearning,33,edge,20.477,48.616,2e-05,True,-0.542,True,488.35958621021683,1,49.07800640062698,3,2,0.5,9.4
QLearning,34,edge,20.421,48.084,2e-05,True,1.339,True,366.73992742131554,1,57.721660653045916,3,1,2.0,6.2
QLearning,35,edge,20.172,33.789,2e-05,True,-0.475,True,230.43672170089246,1,45.54850879205189,2,1,2.0,6.2
QLearning,36,edge,20.305,25.575,2e-05,True,1.32,True,427.7338199829758,1,63.89433258840951,2,2,2.0,9.4
QLearning,37,edge,19.821,43.044,2e-05,True,0.154,True,283.03582129204693,1,68.49564941642137,3,1,1.0,9.4
QLearning,38,edge,20.801,33.987,2e-05,True,0.317,True,218.8637234580603,1,51.46569337442324,4,1,0.5,6.2
QLearning,39,edge,20.0,34.133,2e-05,True,-1.279,True,228.93497400408694,1,35.91910818514784,3,2,1.0,9.4
QLearning,40,edge,20.201,35.176,2e-05,True,1.34,True,382.17651834874073,1,61.18868402070292,3,1,2.0,6.2
QLearning,41,edge,20.054,39.116,2e-05,True,-0.599,True,378.2172332614731,1,52.04495876405004,3,1,2.0,9.4
QLearning,42,edge,20.362,26.127,2e-05,True,2.149,True,316.71419134411525,1,72.88254493976106,4,2,0.5,9.4
QLearning,43,edge,19.844,36.571,2e-05,True,0.468,True,408.590187871191,1,46.582227864005155,3,1,1.0,9.4
QLearning,44,edge,20.031,42.767,2e-05,True,-1.712,True,375.6818247652661,1,35.81080363457109,2,1,2.0,6.2
QLearning,45,edge,20.175,40.858,2e-05,True,-0.408,True,248.63724176355515,1,39.90740839191763,3,2,2.0,9.4
QLearning,46,edge,20.849,39.54,2e-05,True,-1.365,True,208.6382517772244,1,58.12508616635138,4,1,0.5,9.4
QLearning,47,edge,19.828,28.884,2e-05,True,1.283,True,398.77790932260143,1,65.99631045019866,4,1,1.0,6.2
QLearning,48,edge,20.26,50.165,2e-05,True,-1.014,True,268.476738087897,1,35.66383191252695,3,1,1.0,6.2
QLearning,49,edge,19.948,42.768,2e-05,True,0.99,True,483.2683525087932,1,58.746020224525566,2,2,2.0,9.4
QLearning,50,edge,19.516,29.45,2e-05,True,1.943,True,302.2139041863528,1,55.817957149306515,2,1,2.0,6.2
QLearning,51,edge,20.082,34.417,2e-05,True,0.149,True,341.16351841009464,1,73.80774474794825,4,1,2.0,9.4
QLearning,52,edge,20.183,39.197,2e-05,True,-0.231,True,485.29997197575204,1,44.30050896453566,3,1,1.0,9.4
QLearning,53,edge,19.852,47.843,2e-05,True,0.168,True,337.7803175978617,1,53.30240832233295,3,2,0.5,6.2
QLearning,54,edge,20.254,35.263,2e-05,True,-0.399,True,388.4049782392492,1,41.15118547822735,4,1,0.5,6.2
QLearning,55,edge,20.172,39.955,2e-05,True,0.168,True,225.26219405018435,1,49.911754592276964,2,1,0.5,6.2
QLearning,56,edge,19.935,41.856,2e-05,True,1.295,True,454.94347702423863,1,62.824009234424906,4,1,1.0,6.2
QLearning,57,edge,19.777,37.442,2e-05,True,-0.91,True,489.54819033018083,1,39.19685843155882,3,1,2.0,9.4
QLearning,58,edge,19.675,23.471,2e-05,True,0.902,True,293.12593275663687,1,64.4932012536293,3,1,1.0,9.4
QLearning,59,edge,20.03,37.91,2e-05,True,-0.615,True,362.3495950227502,1,49.2889327210202,2,1,2.0,9.4
QLearning,60,edge,19.914,48.561,2e-05,True,-0.192,True,481.76519294676086,1,49.22632480029115,3,2,2.0,6.2
QLearning,61,edge,19.94,47.988,2e-05,True,0.79,True,253.88693209291733,1,56.563856644852635,2,1,1.0,6.2
QLearning,62,edge,19.816,32.599,2e-05,True,-1.439,True,310.398959299882,1,43.647653917113566,3,2,0.5,6.2
QLearning,63,edge,19.819,36.899,2e-05,True,0.997,True,495.5099671921683,1,54.3825918756108,2,2,1.0,9.4
QLearning,64,edge,22.965,39.665,2e-05,True,2.313,True,385.08640148079826,1,60.901823078855564,2,1,2.0,6.2
QLearning,65,edge,20.111,35.157,2e-05,True,0.095,True,448.5929482251645,1,62.34136158683314,3,2,0.5,6.2
QLearning,66,edge,19.985,46.077,2e-05,True,-1.766,True,433.7138376581389,1,38.514675738936376,3,1,2.0,6.2
QLearning,67,edge,19.908,41.319,2e-05,True,-1.442,True,250.5024559609637,1,52.30386480875971,4,1,1.0,9.4
QLearning,68,edge,20.308,23.784,2e-05,True,2.362,True,253.022978894008,1,67.25510760039299,3,2,1.0,9.4
QLearning,69,edge,19.954,44.619,2e-05,True,-0.288,True,449.4863572789127,1,58.594530636557224,3,1,1.0,9.4
QLearning,70,edge,20.598,32.89,2e-05,True,-0.614,True,298.6920502088504,1,39.713843262205884,3,1,0.5,9.4
QLearning,71,edge,19.976,28.363,2e-05,True,2.112,True,270.28786912211393,1,73.88998125298764,3,1,1.0,9.4
QLearning,72,edge,19.56,43.167,2e-05,True,-1.647,True,389.9575749067475,1,50.97801209143424,4,1,1.0,6.2
QLearning,73,edge,19.8,26.98,2e-05,True,0.299,True,403.75248514224745,1,71.91576346596611,3,2,1.0,9.4
QLearning,74,edge,19.973,50.36,2e-05,True,-0.638,True,394.4676086242023,1,37.401255644229295,2,1,1.0,9.4
QLearning,75,edge,19.703,31.978,2e-05,True,0.288,True,239.17975649389703,1,58.15805663000545,4,1,1.0,6.2
QLearning,76,edge,19.91,47.51,2e-05,True,-0.986,True,211.24867221102883,1,43.794844340166485,3,1,0.5,6.2
QLearning,77,edge,20.058,29.804,2e-05,True,1.327,True,437.2234309996738,1,55.59766211417598,2,1,2.0,6.2
QLearning,78,edge,20.298,48.96,2e-05,True,-0.519,True,361.68836676092184,1,35.455725485857236,3,1,1.0,6.2
QLearning,79,edge,19.624,39.2,2e-05,True,-2.713,True,381.82462380783915,1,41.831106157754625,4,2,2.0,6.2
QLearning,80,edge,20.111,29.345,2e-05,True,-1.342,True,232.4167669452079,1,45.83498714537298,3,1,1.0,9.4
QLearning,81,edge,19.703,30.585,2e-05,True,-0.209,True,303.0674338655455,1,47.71273184019515,3,1,1.0,6.2
QLearning,82,edge,20.466,53.239,2e-05,True,0.157,True,393.0792104229438,1,40.329372293285765,3,1,1.0,6.2
QLearning,83,edge,20.558,33.895,2e-05,True,0.316,True,310.2625174976173,1,55.49174929924223,3,1,2.0,6.2
QLearning,84,edge,20.218,21.522,2e-05,True,0.976,True,444.4818952922344,1,69.51734514968226,3,2,1.0,6.2
QLearning,85,edge,19.307,43.439,2e-05,True,0.51,True,455.91493213840005,1,73.97814796043721,3,1,2.0,9.4
QLearning,86,edge,20.178,33.821,2e-05,True,-1.447,True,308.02378918489995,1,38.12271833087691,3,1,2.0,9.4
QLearning,87,edge,20.102,22.769,2e-05,True,0.024,True,389.16240879825705,1,72.02017891685814,4,1,0.5,6.2
QLearning,88,edge,19.83,34.079,2e-05,True,1.947,True,328.69642415948425,1,69.21936706500551,3,1,2.0,9.4
QLearning,89,edge,20.567,33.956,2e-05,True,0.24,True,241.01326814045177,1,62.13964844959504,4,1,2.0,6.2
QLearning,90,edge,20.422,31.939,2e-05,True,1.254,True,245.59783624136188,1,57.0523520424419,3,2,0.5,6.2
QLearning,91,edge,20.358,23.828,2e-05,True,0.407,True,440.5559062957248,1,69.61680502728339,3,1,0.5,9.4
QLearning,92,edge,20.511,30.199,2e-05,True,0.47,True,488.93066318404493,1,62.71801452536906,3,1,2.0,6.2
QLearning,93,edge,19.917,47.155,2e-05,True,-0.592,True,425.40755760438924,1,62.19705347832991,4,2,2.0,6.2
QLearning,94,edge,20.37,36.193,2e-05,True,-0.318,True,290.19445304781914,1,55.583098043250075,4,1,2.0,9.4
QLearning,95,edge,19.63,38.721,2e-05,True,-0.354,True,246.505380198653,1,47.9801339345115,4,1,0.5,6.2
QLearning,96,edge,29.542,34.426,2e-05,True,-0.14,True,228.3968136154697,1,58.44039733524294,3,1,0.5,6.2
QLearning,97,edge,20.469,21.586,2e-05,True,0.314,True,350.97901118843316,1,69.76352656377983,4,2,0.5,6.2
QLearning,98,edge,19.423,26.25,2e-05,True,1.389,True,272.3362361445717,1,61.464904835202404,3,1,2.0,9.4
QLearning,99,edge,20.419,33.548,2e-05,True,1.204,True,416.33289401943426,1,53.375469999363354,3,1,2.0,9.4
